u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.7044468546637744,5.0,,,,,,,
0.7066160520607376,5.0,,,,,,,
0.7087852494577007,5.0,,,,,,,
0.7109544468546638,5.0,,,,,,,
0.7131236442516269,5.0,,,,,,,
0.71529284164859,5.0,,,,,,,
0.7174620390455531,5.0,,,,,,,
0.7196312364425163,5.0,,,,,,,
0.7218004338394793,5.0,0.3519163763066202,0.32904884318766064,0.6104218362282878,0.5826086956521739,0.6140350877192983,0.6016260162601627,0.6601307189542484
0.7239696312364425,5.0,0.4076655052264808,0.532133676092545,0.5186104218362283,0.5260869565217391,0.44611528822055135,0.4634146341463415,0.5294117647058824
0.7261388286334056,5.0,0.18118466898954705,0.11825192802056556,0.6799007444168734,0.5478260869565217,0.7669172932330827,0.6666666666666666,0.5882352941176471
0.7283080260303688,5.0,0.18118466898954705,0.13881748071979436,0.5806451612903226,0.5217391304347826,0.7042606516290727,0.6341463414634146,0.5424836601307189
0.7304772234273319,5.0,0.20905923344947736,0.12853470437017994,0.48635235732009924,0.4652173913043478,0.6616541353383458,0.6097560975609756,0.47058823529411764
0.7326464208242951,5.0,0.26480836236933797,0.17223650385604114,0.5856079404466501,0.5391304347826087,0.7142857142857143,0.5365853658536586,0.5555555555555556
0.7348156182212582,5.0,0.21951219512195122,0.11053984575835475,0.6004962779156328,0.5130434782608696,0.7167919799498746,0.5528455284552846,0.5228758169934641
0.7369848156182213,5.0,0.30662020905923343,0.1953727506426735,0.5409429280397022,0.4782608695652174,0.6466165413533834,0.4878048780487805,0.48366013071895425
0.7391540130151844,5.0,0.3554006968641115,0.2210796915167095,0.5409429280397022,0.4782608695652174,0.5363408521303258,0.5365853658536586,0.47058823529411764
0.7413232104121474,5.5,0.397212543554007,0.30848329048843187,0.533498759305211,0.49130434782608695,0.5037593984962406,0.5203252032520326,0.42483660130718953
0.7434924078091105,6.0,0.49477351916376305,0.35475578406169667,0.48883374689826303,0.4956521739130435,0.46867167919799496,0.43089430894308944,0.42483660130718953
0.7456616052060737,6.0,0.5121951219512195,0.35732647814910024,0.5235732009925558,0.5,0.45614035087719296,0.4796747967479675,0.38562091503267976
0.7478308026030369,6.0,0.6759581881533101,0.5244215938303342,0.49379652605459057,0.4826086956521739,0.42606516290726815,0.4065040650406504,0.5098039215686274
0.75,6.0,0.6968641114982579,0.583547557840617,0.5012406947890818,0.5304347826086957,0.39849624060150374,0.4715447154471545,0.5294117647058824
0.7521691973969631,6.0,0.7177700348432056,0.6915167095115681,0.4838709677419355,0.5521739130434783,0.46365914786967416,0.5203252032520326,0.6209150326797386
0.7543383947939263,6.0,0.40418118466898956,0.2853470437017995,0.5831265508684863,0.5652173913043478,0.5238095238095238,0.5528455284552846,0.5228758169934641
0.7565075921908895,6.0,0.5853658536585366,0.4524421593830334,0.5632754342431762,0.5304347826086957,0.5213032581453634,0.5284552845528455,0.6928104575163399
0.7586767895878526,6.0,0.6411149825783972,0.532133676092545,0.5682382133995038,0.5173913043478261,0.5263157894736842,0.5691056910569106,0.7058823529411765
0.7608459869848156,6.0,0.569811320754717,0.456,0.6173469387755102,0.6106194690265486,0.5463917525773195,0.6504065040650406,0.8366013071895425
0.7630151843817787,6.0,,,,,,,
0.7651843817787418,6.0,,,,,,,
0.7673535791757049,6.0,,,,,,,
0.7695227765726681,6.0,,,,,,,
0.7716919739696312,6.0,,,,,,,
0.7738611713665944,6.0,,,,,,,
0.7760303687635575,6.0,,,,,,,
0.7781995661605207,6.0,,,,,,,
0.7803687635574837,6.0,,,,,,,
0.7825379609544469,6.0,,,,,,,
0.78470715835141,6.0,,,,,,,
0.7868763557483731,6.0,,,,,,,
