u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.12406015037593983,2.0,0.37282229965156793,0.3213367609254499,0.6129032258064516,0.5478260869565217,0.44611528822055135,0.5284552845528455,0.6274509803921569
0.12907268170426064,2.0,0.397212543554007,0.2699228791773779,0.5831265508684863,0.5217391304347826,0.40601503759398494,0.5284552845528455,0.5098039215686274
0.13408521303258142,2.0,0.5301724137931034,0.3839779005524862,0.6173913043478261,0.6685082872928176,0.6443768996960486,0.5,0.5864661654135338
0.13909774436090225,2.0,0.5017421602787456,0.5475578406169666,0.4987593052109181,0.6260869565217392,0.5263157894736842,0.5528455284552846,0.6339869281045751
0.14411027568922302,2.0,0.2857142857142857,0.3341902313624679,0.5062034739454094,0.5260869565217391,0.5162907268170426,0.6016260162601627,0.6862745098039216
0.14912280701754385,2.0,0.27177700348432055,0.2982005141388175,0.46153846153846156,0.5347826086956522,0.531328320802005,0.5203252032520326,0.6601307189542484
0.15413533834586463,2.0,0.2229965156794425,0.2930591259640103,0.5607940446650124,0.49130434782608695,0.46616541353383456,0.45528455284552843,0.6601307189542484
0.15914786967418545,2.0,0.25435540069686413,0.2467866323907455,0.5161290322580645,0.47391304347826085,0.5714285714285714,0.4796747967479675,0.47058823529411764
0.16416040100250623,2.0,0.24390243902439024,0.3110539845758355,0.5285359801488834,0.4826086956521739,0.5889724310776943,0.44715447154471544,0.5098039215686274
0.16917293233082706,2.0,0.289198606271777,0.3059125964010283,0.47146401985111663,0.5347826086956522,0.47117794486215536,0.5447154471544715,0.5751633986928104
0.17418546365914783,2.0,0.2229965156794425,0.2493573264781491,0.511166253101737,0.5478260869565217,0.46867167919799496,0.5609756097560976,0.5228758169934641
0.17919799498746866,2.0,0.24041811846689895,0.2930591259640103,0.5508684863523573,0.5260869565217391,0.47368421052631576,0.4959349593495935,0.49019607843137253
0.18421052631578944,2.5,0.27177700348432055,0.33161953727506427,0.5459057071960298,0.5217391304347826,0.5012531328320802,0.4634146341463415,0.5294117647058824
0.18922305764411027,3.0,0.3554006968641115,0.48586118251928023,0.56575682382134,0.5434782608695652,0.5588972431077694,0.4796747967479675,0.8169934640522876
