,ABCA7,ADAM10,ADAM17,AP1G1,AP2A1,AP2B1,AP3B2,AP4B1,AP4E1,AP4M1,AP4S1,APBA1,APBA2,APOE,APP,ARF6,BACE1,BIN1,CLU,COPA,COPB1,COPB2,COPE,COPG1,COPG2,COPZ1,ECE1,EIF2S1,GGA1,GGA2,GGA3,GORASP1,HSPA5,HSPA9,IDE,ITPR1,ITPR2,LRP1,MAP2K3,MAPK14,MAPKAPK2,MFN2,MIA3,NCSTN,OSBP,PICALM,PLCG2,PLG,PREB,PSEN1,RAB1A,RAB1B,RTN3,RTN4,SAR1A,SAR1B,SEC13,SEC16A,SEC23A,SEC23B,SEC24A,SEC24B,SEC24C,SEC24D,SEC31A,SIGMAR1,SNX4,SNX6,SORL1,SORT1,SREBF2,SYK,TMED10,TMED2,TMED9,VDAC1,VLDLR,VPS26A,VPS29,VPS35
SAR1A,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
SAR1B,0,173,0,174,174,174,174,0,0,0,0,164,127,174,174,174,0,174,174,174,174,174,174,174,90,135,0,174,54,0,174,0,174,174,51,174,121,174,0,0,0,174,158,0,174,174,0,0,114,0,174,174,174,174,174,174,174,20,174,0,0,153,174,0,174,0,174,174,158,174,0,0,174,174,174,174,0,174,174,174
SEC13,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
SEC16A,0,28,0,28,28,28,28,0,0,0,0,28,22,28,28,28,0,28,28,28,28,28,28,28,7,24,0,28,18,0,28,0,28,28,7,28,13,28,0,0,0,28,23,0,28,28,0,0,14,0,28,28,28,28,28,20,28,28,28,0,0,24,28,0,28,0,28,28,22,28,0,0,28,28,28,28,0,28,28,28
SEC23A,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
SEC23B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEC24A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEC24B,0,163,0,164,164,164,164,0,0,0,0,155,118,164,164,164,0,164,164,164,164,164,164,164,84,130,0,164,50,0,164,0,164,164,48,164,120,164,0,0,0,164,148,0,164,164,0,0,109,0,164,164,164,164,164,153,164,24,164,0,0,164,164,0,164,0,164,164,151,164,0,0,164,164,164,164,0,164,164,164
SEC24C,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
SEC24D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEC31A,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
SIGMAR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNX4,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
SNX6,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
SORL1,0,169,0,170,170,170,170,0,0,0,0,161,124,170,170,170,0,170,170,170,170,170,170,170,83,133,0,170,60,0,170,0,170,170,49,170,117,170,0,0,0,170,153,0,170,170,0,0,113,0,170,170,170,170,170,158,170,22,170,0,0,151,170,0,170,0,170,170,170,170,0,0,170,170,170,170,0,170,170,170
SORT1,0,189,0,190,190,190,190,0,0,0,0,180,138,190,190,190,0,190,190,190,190,190,190,190,91,150,0,190,67,0,190,0,190,190,51,190,125,190,0,0,0,190,170,0,190,190,0,0,123,0,190,190,190,190,190,174,190,28,190,0,0,164,190,0,190,0,190,190,170,190,0,0,190,190,190,190,0,190,190,190
