source,target,A,B_coef
SAR1B,COPB1,0.8324811601925443,-0.14008286924491603
VPS35,AP2B1,0.8318755265565059,0.13997445509270245
COPG1,SEC24A,0.8313617375756981,0.1398827260560335
SEC24B,MAPKAPK2,0.8304985159826257,-0.13972911150271333
ITPR1,PLCG2,0.8266729258320531,-0.13905571775868655
SAR1B,ABCA7,0.8265099032669265,0.13902728452384716
SNX4,OSBP,0.8253959220504495,0.13883355444114753
SAR1B,SIGMAR1,0.8240910037133206,-0.13860785426126862
RTN3,PICALM,0.8238569698792654,0.13856751496146932
BIN1,NCSTN,0.8238514747212183,0.13856656829370864
TMED10,SREBF2,0.8224448048844699,-0.13832499637222656
COPA,PICALM,0.8221065351806718,-0.13826712831599247
SEC24D,SAR1A,0.8207338727738414,0.13803318652001892
SEC24D,SORT1,0.8206484491538605,-0.13801867421050423
SNX4,APBA2,0.8194611525532942,-0.13781752543232398
SNX4,MAPKAPK2,0.8188509163799592,-0.13771454193383498
COPE,SEC16A,0.8182750423244345,0.137617604879527
RAB1A,SAR1B,0.8169078937656351,-0.13738842530993994
VPS26A,ARF6,0.8147826296096067,0.13703478137782152
SORT1,COPB1,0.8144981169928355,-0.1369876770801221
SEC16A,AP4S1,0.8131832015068847,0.13677069937061465
GGA1,MAPKAPK2,0.8116077611464985,-0.13651227511075595
PICALM,COPB1,0.8106057207962046,0.13634876990486264
GGA3,BACE1,0.8100564321548845,0.13625942244660808
NCSTN,COPZ1,0.8096583518460194,0.1361947941309565
BACE1,EIF2S1,0.809103254019122,0.1361048463917312
SYK,VLDLR,0.8079409850856767,-0.13591715808621088
CLU,MAPKAPK2,0.8072507114415914,-0.135806099238085
COPB2,EIF2S1,0.8069215390381911,0.13575324495726285
IDE,SAR1A,0.8066391996873971,-0.13570796511412234
AP3B2,SREBF2,0.8060735409951237,0.13561739925932137
AP1G1,OSBP,0.805834010012454,0.1355791091665474
SORT1,AP4E1,0.8056070237501148,0.13554285747628989
VPS26A,GORASP1,0.8041392482125563,0.13530921229498943
ITPR2,SAR1A,0.8037130166179829,0.13524161179229774
MFN2,AP4B1,0.8034775519659737,-0.1352043145707324
COPG1,SEC23B,0.8032404691297262,0.1351667951222607
PSEN1,COPB1,0.800139960394327,0.13467923358145195
ITPR1,COPA,0.7998299500373567,0.1346307971879096
SEC16A,MAPKAPK2,0.799543781553854,-0.13458613577262815
PREB,MAPK14,0.7985820228712875,-0.13443638616130402
AP1G1,PLG,0.7981479714216738,-0.13436897777321674
TMED9,MAP2K3,0.7945415755028551,0.13381304035408742
PICALM,AP4E1,0.793820332837877,0.1337027298805365
ARF6,SEC24A,0.7930952201404301,-0.13359211508778143
COPA,HSPA5,0.7924788760316905,-0.13349831784501048
SAR1B,AP4B1,0.7921739085286748,-0.133451982947631
ADAM10,OSBP,0.7909224470562687,0.13326236672328393
TMED9,PLG,0.7894516451547309,-0.13304058108548583
AP1G1,GGA2,0.7892002533858321,0.13300278701421728
ADAM10,GGA2,0.7890457849367497,-0.1329795807131048
SAR1B,MIA3,0.7884110976870309,-0.13288435998301681
AP4M1,SIGMAR1,0.7862620134228571,-0.13256347960503795
BACE1,MAPKAPK2,0.7828113933748188,0.1320531414765149
SEC24A,ABCA7,0.7827443158319283,0.13204327926011464
SEC24B,GORASP1,0.7827396349693291,0.13204259112859434
APBA2,AP4B1,0.7824270396413606,-0.13199666084473685
RAB1B,APOE,0.7821403737425345,-0.1319545822841206
TMED10,ARF6,0.7818441022121361,-0.13191113570528412
SEC24B,SEC24A,0.780227806970092,0.13167486034054987
RTN3,COPZ1,0.7778555123747535,-0.13133031937164372
SEC24B,COPB1,0.7766390066045075,0.131154659409273
VPS29,AP4B1,0.776010849987428,0.13106422221975
TMED2,ARF6,0.7744593406297524,0.1308416177647018
VDAC1,AP4B1,0.7743745445633853,0.13082948291520108
SAR1B,APBA1,0.773766684355316,0.13074258874729427
SEC23A,SYK,0.7720115310520264,0.1304926108405803
APP,MAPK14,0.7718571459971936,-0.13047068758651895
AP4S1,SIGMAR1,0.770042545062549,-0.1302137863342393
BIN1,SNX6,0.7699037218462941,0.1301941912116022
IDE,ADAM17,0.7678890779492523,0.129910748081709
AP4S1,SREBF2,0.7645402633034216,0.12944336901938944
SORT1,SREBF2,0.7638276577293563,0.12934450956150348
HSPA9,MAPKAPK2,0.7621334086032214,-0.12911029102773144
APOE,PREB,0.7620223332564651,0.12909497579840556
TMED10,SORT1,0.7591058059770581,0.12869458403389064
ITPR2,COPZ1,0.7589092339180236,-0.12866771746264846
SEC16A,ARF6,0.7583968939792836,0.12859776333542353
APBA2,TMED9,0.7569024575502012,0.12839429047791204
SEC24C,LRP1,0.755906517639574,0.12825916095675238
SAR1B,ECE1,0.7557154840956798,-0.1282332841695281
TMED10,HSPA9,0.7525361993996046,0.12780461974672916
SAR1B,AP4E1,0.749158499337025,0.12735323268811807
RTN4,MAPK14,0.7486002457274478,-0.12727902012500208
SEC24D,SIGMAR1,0.7470525263218232,0.12707384114423576
VPS29,ADAM10,0.7434352875701051,-0.1265975200395189
GGA3,COPB1,0.7392684095488543,-0.1260542393084752
AP3B2,PLCG2,0.7384565999565141,-0.1259490524232372
SEC24C,SEC31A,0.7381920683330969,0.12591482240629936
SNX6,SAR1B,0.7370548451139236,0.12576792080631433
