source,target,A,B_coef
GGA3,ITPR1,0.9650688160584641,-0.18297048644598388
VPS35,AP2B1,0.9647174060909892,0.18271113657722607
ARF6,ITPR1,0.9647098228320812,0.18270556740931893
SAR1A,SAR1B,0.9645305548798986,0.1825742471580679
COPB2,VLDLR,0.9630282200728318,-0.18149819496840033
COPB2,EIF2S1,0.962627911663295,0.1812185706981305
TMED2,TMED9,0.9620931105297138,0.1808494589671859
VDAC1,MFN2,0.9606163385216805,0.17985560126853672
SEC16A,AP4S1,0.9603335657025247,0.17966938355010492
COPB1,COPE,0.9582926290660382,0.1783618828863149
CLU,ECE1,0.9574747044225906,0.17785500533541282
VPS35,SIGMAR1,0.9554108375727676,-0.1766162652447798
SEC23A,SEC23B,0.9546521152030417,-0.17617458657777219
VPS35,AP4S1,0.953863426507069,0.17572286289199962
RAB1A,APBA2,0.95083468377271,0.17405379482913597
RTN3,AP4B1,0.9506888748060489,-0.17397592836086984
SEC13,OSBP,0.9461528463553833,0.17165636455264055
RAB1A,SAR1A,0.9448736974453804,0.17103560756169436
ITPR2,ADAM17,0.9437063707128398,0.17048084243942413
VPS35,EIF2S1,0.9432838205145458,-0.17028269227497614
IDE,ITPR1,0.9426402137201412,0.16998353014474035
SEC23A,SEC24B,0.9413438879576619,0.16939041851216058
SNX6,PICALM,0.9404998965042147,0.16901083716806697
RAB1A,ARF6,0.9392857497772413,0.16847353276184263
AP3B2,ITPR1,0.9377626422227929,0.1678135360877599
ADAM10,SNX4,0.9370269017629662,-0.1675001092316768
COPB2,MAPKAPK2,0.9344550850804837,0.1664306982772319
SAR1B,SORT1,0.9343854203910139,0.16640227718454212
AP2A1,MFN2,0.9315368840712345,0.16526351597572134
COPZ1,COPE,0.9298098601532377,0.164594306766321
COPA,GGA1,0.9281396849218702,-0.16396145194293518
LRP1,VLDLR,0.926050824160315,0.163188776864486
MFN2,ADAM17,0.9233581934391464,-0.16222186322580417
RAB1B,TMED2,0.9179904982677421,0.16038379811902836
VPS29,EIF2S1,0.9170704755308159,0.16007982948574423
RAB1A,HSPA5,0.9149105527397307,0.15937808200075934
TMED2,PSEN1,0.9140188846014101,0.15909308872445638
GGA1,GGA2,0.9122095394912124,0.15852292193503492
SORL1,PICALM,0.9110498309992474,0.1581630320233127
SEC31A,SAR1A,0.9088457676117417,0.15749056184794075
RTN3,RAB1B,0.9085282775853984,0.1573949033264806
LRP1,APP,0.9073119851289771,0.15703117977393172
SEC31A,MIA3,0.9023743881786824,0.1555972405812717
SNX6,SEC16A,0.8983107499270733,-0.154464861499868
RAB1B,VPS26A,0.8942737835952362,0.15337897713160792
VPS29,GGA3,0.8897777617720282,0.1522118262627065
ITPR2,MAPKAPK2,0.8888332117218489,0.15197194834769287
VPS35,SEC24A,0.8877517682106421,-0.15169948473863024
ARF6,AP4E1,0.8876264756928932,0.1516680664543708
RAB1A,AP1G1,0.8835576759692363,0.15066401232855978
VPS35,AP3B2,0.8826407488957265,0.15044196280733854
COPG2,ITPR2,0.8784956883401824,0.1494565312643192
APBA1,PLG,0.8782407194435762,-0.1493968684648847
SORL1,MIA3,0.8769323216881276,0.14909238462280733
TMED10,HSPA5,0.8740217851508565,0.1484249076791642
LRP1,ECE1,0.8683331821919037,0.14715752168295423
VPS35,ITPR2,0.8664196009497102,0.14674164455571914
APBA1,PSEN1,0.8649374816706084,0.1464229864704258
AP2A1,ECE1,0.8649140078757059,-0.1464179633694389
SNX6,EIF2S1,0.8611736664615779,0.14562681085797238
SAR1B,GGA2,0.8599559847145123,-0.14537311098198344
VPS29,SAR1A,0.8598066352078031,0.14534212186090725
RAB1A,SNX4,0.8577152393132405,0.14491104372455504
RAB1B,AP4B1,0.8567989636002995,0.14472384543968864
SNX6,SEC24D,0.855824480051934,-0.14452584656464512
GGA1,ITPR1,0.8546268467953233,0.14428402575202406
MAPK14,SYK,0.8505443722514445,0.1434719259504064
RTN4,GGA3,0.8499898569074227,-0.14336303759839514
ITPR2,AP4B1,0.8487435927055464,0.14311951678645632
AP2B1,TMED9,0.8484120981282014,-0.14305502038639287
VPS29,AP4S1,0.8477114792774383,-0.14291908642341689
MFN2,APOE,0.8476119039829056,0.1428998085139541
HSPA9,PLG,0.8471217386431662,-0.14280506215674688
MFN2,AP4E1,0.8359479898345791,-0.14070957213325933
EIF2S1,SEC24D,0.8340211077544332,0.14035995214930244
VDAC1,MIA3,0.8262077815684016,0.13897464636786708
MFN2,SEC16A,0.8232049555325152,-0.13845535208903342
ITPR1,HSPA9,0.8210145986243307,-0.1380809161213909
GGA1,OSBP,0.8203280135138603,0.13796428463914984
AP2B1,SEC16A,0.8183380561171214,-0.13762820035210457
PREB,OSBP,0.817940443674782,0.13756139151511465
SNX6,RAB1B,0.8178448041995039,-0.13754533861980994
MFN2,PICALM,0.8130809572782168,0.13675387716362192
SORL1,AP4S1,0.811570771038515,0.13650622750219457
PICALM,ECE1,0.811299282454646,-0.1364618690005567
TMED2,APBA2,0.8108527640407761,-0.1363890187740739
