source,target,A,B_coef
MFN2,SAR1A,0.029913427484444827,0.013023053545172737
MAPKAPK2,AP4S1,0.02764904826740785,-0.010996862648015953
GGA3,AP4M1,0.026902405643973844,-0.010293283301825815
PICALM,SORT1,0.02651581779954462,0.009921496917919983
TMED2,SEC24B,0.026285241415397467,-0.009697230341773076
APBA2,PLCG2,0.026260517988729262,0.009673069961797155
GGA1,ITPR1,0.025477813215778116,0.008896517935604706
APBA1,MAPK14,0.02502756686342626,-0.008439217375354123
COPB2,GGA1,0.022744272725372838,-0.005989125002713088
RAB1B,AP4M1,0.02255619136260708,-0.0057767196090242855
CLU,NCSTN,0.022489359386008816,0.0057008275958495315
SEC24A,AP4B1,0.02183165033355855,-0.004941974378714302
BIN1,COPB1,0.021730598359621295,-0.004823405902370295
SEC23A,ITPR1,0.021494658475334345,0.004544455388669656
TMED10,COPA,0.02100846717022229,0.003960064033613432
GGA3,GORASP1,0.02029906197659095,0.0030831829280107033
BIN1,TMED10,0.02018381180110906,0.002937897403073049
SEC31A,VPS29,0.019474986003655603,0.0020260679073229007
PLCG2,VDAC1,0.0181441221253315,-0.00022255311769171372
