source,target,A,B_coef
HSPA9,AP2A1,0.03814641723576068,0.01931424006363065
VPS35,COPE,0.037745019064032666,-0.019039351329311876
SORT1,GGA2,0.037698135934369256,0.019007061476632194
SAR1B,AP2B1,0.037270808154193855,-0.018710955945365124
SEC24D,LRP1,0.03413730281415956,0.016434225546684757
SEC23A,COPG1,0.031700845881262346,-0.014520057035878955
AP3B2,COPG2,0.030918408863291752,0.013875073821989322
AP3B2,COPZ1,0.029621525500263216,0.012770378364798066
EIF2S1,BACE1,0.029381564007448877,0.012560849296377307
SEC24D,VPS29,0.029214819535723618,-0.012414272260577092
TMED10,HSPA9,0.027719554665468632,-0.011062345547031376
SEC24A,AP2A1,0.027075598655838626,-0.010458163023859168
TMED9,SREBF2,0.026589238869271847,-0.009992510690241319
SEC13,SNX4,0.02511065841087687,0.008524210628436115
PICALM,VPS26A,0.02353638053222572,0.006865245956189583
BACE1,SEC16A,0.02176772750862625,-0.0048670336037892415
LRP1,CLU,0.021747197974446113,0.004842919876585578
PLCG2,MIA3,0.02012767224302406,0.0028668327843295984
VPS35,GGA3,0.01937376970938185,-0.0018932174066921149
SAR1B,GGA3,0.018971827169105178,-0.0013588480137738898
