source,target,A,B_coef
SAR1A,SEC24D,0.9336390626767799,0.16609953327413737
ADAM10,VLDLR,0.933328995108038,-0.1659746902560919
IDE,SAR1B,0.9304966407877544,0.1648585845142173
PICALM,BIN1,0.9304618140019579,0.16484512491463843
VPS29,ARF6,0.9291577769087922,-0.1643455841329095
AP3B2,SREBF2,0.9266927423920704,0.163424061012875
COPG1,SIGMAR1,0.9259491807419719,-0.16315169371250768
PICALM,SORL1,0.9258371480101708,0.16311087438324445
PLCG2,AP4B1,0.9253119235775391,0.16292026088651088
CLU,SEC24D,0.9195256357477553,0.1608979811634636
SEC24B,SORL1,0.9192896341716221,0.1608183554767079
VPS35,COPG1,0.9191565170186548,0.16077353609218872
SEC31A,SEC24B,0.9191454313876753,0.16076980669375665
PICALM,SNX6,0.9190974756944718,0.16075367893744388
VPS35,GORASP1,0.9184527634394158,-0.1605377008336308
SORT1,ADAM17,0.9182316760763767,-0.16046399496797106
SEC23A,AP4M1,0.9181051496208535,-0.16042189535457518
SNX6,ECE1,0.9178659611463541,0.16034247088108378
