source,target,A,B_coef
LRP1,SEC24C,0.8969064468958919,0.15408286756298956
LRP1,COPG2,0.8928235248006268,0.15299780409888744
SORT1,BIN1,0.8916521073088964,0.1526932190893427
SORT1,IDE,0.8909061968816515,0.15250077630615413
ITPR2,SEC24A,0.8906861423094825,0.15244422347863418
AP2B1,PSEN1,0.8899368904350985,-0.15225241564987732
APBA1,AP4S1,0.8877396721198697,0.1516964501938476
APBA2,MAP2K3,0.8859061010393171,0.15123972949416067
VPS35,SEC24A,0.8852327660970607,-0.15107361496958674
AP1G1,COPG2,0.8824706609792532,0.1504009386674007
SAR1A,SAR1B,0.8800796377586553,0.1498296131587294
COPB2,SEC23A,0.8798137176206366,0.14976668270632937
RAB1A,IDE,0.8777808115634295,-0.14928952145162133
SNX4,BACE1,0.8753340867559791,0.1487242040422454
APBA1,SORL1,0.8744122862332914,-0.14851368897218667
OSBP,MAPK14,0.8733541164853938,0.14827365580580926
SORT1,ADAM17,0.8717342333868903,-0.1479095046544838
HSPA5,GORASP1,0.8699499841489944,-0.14751291516833862
SEC23A,SAR1A,0.8699384984854727,-0.14751037726490285
MFN2,SEC23A,0.8696323957950755,0.1474428101042723
SEC31A,SAR1A,0.8679804708276184,0.14708048388604994
VPS35,SAR1B,0.8668748660369332,0.14684012734437357
COPA,COPB1,0.866532836861436,0.14676611314565344
GGA2,SEC24D,0.8649558078449856,0.14642690855656232
HSPA5,SEC23B,0.8634383975569446,0.1461036685466019
VPS29,SAR1B,0.862591518110367,-0.14592457854954924
VPS26A,PLG,0.8615169025099417,-0.14569865993097994
AP1G1,OSBP,0.8598368233538964,0.14534838349000162
AP4S1,SEC16A,0.8573313657105484,0.1448324950767447
CLU,ITPR1,0.8525538497384831,-0.14386933369658242
AP2A1,COPB1,0.8523981047253314,0.1438383731016716
SEC31A,VPS35,0.8512900505178608,0.14361887861075348
COPA,GGA1,0.8498232607612302,-0.14333038843163468
GGA3,GGA1,0.8460608275659679,0.142600842925637
AP3B2,AP4M1,0.8458272435908584,0.14255603416059956
SEC31A,ECE1,0.8438448854029038,-0.14217797137652166
VPS35,SEC13,0.8437119355149271,0.14215275640132713
HSPA9,SEC24C,0.8425742129190505,-0.14193768977038596
COPB2,COPB1,0.8425586584866572,0.14193475825151683
AP2B1,SAR1B,0.8390130008557369,-0.14127256477340921
LRP1,RTN4,0.8389799384198418,-0.1412664457893066
VPS29,COPG1,0.8386982734241049,-0.14121435815381492
AP3B2,RTN4,0.8385670428738148,0.14119011508674315
AP1G1,SEC13,0.8359521851670835,-0.1407103369370731
MIA3,ABCA7,0.8358741769421434,0.14069611870684706
IDE,EIF2S1,0.8351363076873985,0.14056189822444942
SNX6,SEC23B,0.8334860064272303,0.140263439043735
AP1G1,GORASP1,0.8294557291479784,-0.13954437053922036
SEC24A,VLDLR,0.8289047907215699,0.13944712798074163
