source,target,A,B_coef
COPB1,COPE,0.8719117264960176,0.14794921311807224
ITPR1,IDE,0.8713343081129697,0.14782020548691985
COPB2,COPA,0.871160448161667,0.14778145813258867
AP2B1,VLDLR,0.8710257864277448,-0.14775147730914254
VPS26A,SEC31A,0.8706418228452921,-0.14766613857898886
AP1G1,COPG2,0.8691877159082697,0.1473448941488366
COPG1,COPG2,0.8669219033013087,-0.14685031866696047
AP3B2,GGA2,0.8634908280829805,0.14611478674599612
LRP1,HSPA5,0.8631297896877059,-0.14603829916454447
MIA3,OSBP,0.863080764500945,0.1460279260591497
AP2B1,ITPR1,0.8610192697011392,0.14559453980513687
PICALM,RTN4,0.858331444382061,0.1450375027441569
AP3B2,COPE,0.8580473273290945,-0.14497913867566073
SEC24C,SEC31A,0.8565527084733707,0.14467370484881656
MFN2,GGA1,0.8519726323028924,0.14375393077654341
GGA1,COPA,0.8486831307754102,-0.14310774451118563
MFN2,BACE1,0.8481467885944552,-0.14300348451907563
MFN2,GGA3,0.8474872926044206,0.14287569813512582
AP1G1,SAR1A,0.8448289464602164,0.14236515242460626
AP2A1,VDAC1,0.8437916122854079,0.14216786561785058
SEC13,COPA,0.8421075547329199,0.14184984170567808
SEC31A,TMED2,0.8408653778694057,-0.14161702623068073
TMED10,SAR1A,0.8401673606931285,0.1414868461863714
GGA1,GGA2,0.8395304293270844,0.1413684597263287
VPS29,ADAM10,0.8394920629170202,-0.1413613407089785
APBA1,COPZ1,0.8379643727412812,0.14107898381366057
HSPA5,SORT1,0.8378043204818926,-0.14104952652166514
VPS35,AP2B1,0.8372789388965273,0.1409529955495734
ITPR1,ADAM17,0.836246679023755,-0.140764062127046
AP4B1,AP4E1,0.835444959095825,0.14061798396648953
RAB1A,ARF6,0.8323861686821075,0.14006584419459556
VPS35,TMED9,0.8287871832601871,-0.13942640205331672
VPS35,COPZ1,0.8286905384270565,-0.1394093788170674
RAB1B,PSEN1,0.8284304774496541,-0.13936360889552812
VPS26A,ARF6,0.826503158401976,0.13902610858741324
APOE,APBA2,0.8264874151246925,-0.1390233639593761
COPG1,GORASP1,0.8243420833002268,-0.13865117862051074
SORT1,PLG,0.8221024306658433,-0.1382664266832993
VPS35,CLU,0.8220244951219846,0.13825310665632437
HSPA5,SEC24A,0.819861681774871,-0.1378852663722044
OSBP,SEC24D,0.8195601423278633,0.1378342565196267
CLU,ECE1,0.8164233753385295,0.13730752273290792
VPS26A,MIA3,0.8136727209785181,0.13685133825873053
