source,target,A,B_coef
HSPA5,PLCG2,0.6107507063025133,0.1112617217599344
SEC24D,PLCG2,0.6104140308960692,0.11122632271439288
VPS35,GGA1,0.608215052004918,0.1109953859045798
VPS35,VPS26A,0.6064824637806212,0.11081375456442277
MIA3,HSPA5,0.6053585307897447,0.1106960803887391
ADAM10,IDE,0.6044217350838245,0.11059808837519419
BACE1,AP4B1,0.6039780858555799,-0.11055170917771687
MIA3,RTN4,0.6034321875212482,-0.110494665368754
AP4E1,IDE,0.6033063186344944,0.11048151648610263
SEC24C,TMED2,0.6029254898612345,0.11044174193275634
SORL1,MAP2K3,0.6018731615355976,-0.11033190209657878
NCSTN,SEC24A,0.5990852584618892,0.11004137831412626
SEC24C,SAR1A,0.598470139557706,0.10997736821969818
COPB1,IDE,0.5981095586335408,0.10993986070066718
CLU,MAPKAPK2,0.5961204718102793,0.10973315361519212
ADAM10,HSPA5,0.5954090744017069,-0.1096593048228523
RTN3,VLDLR,0.5953619344023426,-0.10965441278411948
MAP2K3,AP4M1,0.5898871383447368,-0.10908747083781022
SAR1A,AP4M1,0.5883445684034545,-0.10892815271500467
LRP1,RAB1A,0.5879479879427256,0.10888722259668568
APBA1,SEC24B,0.5859964419012254,0.10868597873719499
TMED2,MAP2K3,0.5856558625098943,0.10865088683058026
VPS29,PSEN1,0.5831288246500678,-0.10839077221026515
RAB1A,GGA1,0.5830560852526735,0.1083832916774628
COPG1,PREB,0.5813983207156574,0.1082129069525627
OSBP,PREB,0.5809174229834903,0.1081635158986309
OSBP,BIN1,0.5801279045015016,0.10808246184652541
ARF6,SIGMAR1,0.5730434934047911,-0.10735698671511586
COPB1,COPA,0.5727124031637281,0.10732315902784535
VPS35,SEC31A,0.5674941306726436,0.10679086274740181
GGA2,SEC16A,0.5665707221367888,0.10669683181093312
CLU,MAP2K3,0.5658117282326399,0.10661957853217259
APOE,ABCA7,0.56350026545332,0.10638450093550669
OSBP,AP4M1,0.562622189708003,0.10629527401520905
