variable,state,config,rep_edges,rep_pos,rep_top,lambda_used,density,sink_entropy,sink_pmax,kendall,best_minus_mean,C_enrich_+5,C_z_+5,C_enrich_+3,C_z_+3,C_enrich_-1,C_z_-1,C_enrich_-2,C_z_-2,C_orient,acyclic
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.08397642844556903,0.6694014850178532,0.15328467153284672,0.15,0.052987341772151905,0.48978853613926854,0.2755685977259802,0.3814784158043014,0.04937448900179944,3.596040922704942,7.8323835352174385,1.2613928264911491,1.3719146082761489,0.7843156753252418,-1.5646447584254024,0.9939057266429704,0.008507716286104028,0.5389193743518839,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.15|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.09335979312466107,0.5852237765206946,0.1575091575091575,0.15,0.05099841772151899,0.7722373616975872,0.12942339197002975,0.2218558349998967,0.050723528678257246,3.7015177613236308,8.11471937706105,1.268071162915291,1.4178224089772296,0.7658944424615424,-1.669408777709965,0.97251917746961,-0.11699554813986211,0.5259646111965912,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.0667998181997677,0.5770042194092828,0.14909090909090908,0.2,0.19623892405063292,0.46027531554466894,0.334546174905148,0.7448926099874404,0.009158194113925683,1.3462804284189422,6.79067808886126,1.0539641112362081,1.7712905265947207,0.9650251804455614,-1.7413165696165864,1.0016298725095958,0.18377320409177716,0.4949368829381813,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.06906541272152067,0.6451866220611379,0.13261648745519714,0.2,0.1956867088607595,0.7662717772939198,0.12161092802469697,0.5297928285731998,0.009316519078735722,1.3340010556019257,6.60118603371779,1.0523273408219047,1.7235677831466525,0.9616630646286967,-1.8612212648465913,0.9985237716604296,0.06491805500931325,0.4769672696234529,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.07324890882169932,0.6959721986300864,0.15328467153284672,0.2,0.1945411392405063,0.9065062753358959,0.05386354880014281,0.3237320820523182,0.008135402194139052,1.3378221434770396,6.747582779581313,1.0444744883431198,1.483604402478294,0.9608772550927831,-1.9597138315957578,1.0089244170398453,0.49572364022703086,0.4890555231993787,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.06275747679177002,0.7213708472395742,0.13261648745519714,0.2,0.19362341772151898,0.9677299500284959,0.02922751704445803,0.14716874613973416,0.009850783034680635,1.339231672942471,6.9121317550174,1.0451657448731129,1.577819230391369,0.9692932116584653,-1.5373550983168995,0.9924900854202894,-0.2326476250531201,0.4696174374977907,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.06985454440235495,0.5657590923864034,0.15328467153284672,0.2,0.07205063291139241,0.3703573376721617,0.4265923227002445,0.7868264194871959,0.025218609108893356,2.206787417234737,8.615320080973326,1.1506883229256735,1.6041178837964978,0.8833367100290863,-1.9105385331887532,0.9917850879610007,-0.02464794225168236,0.5621516932434654,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.05765150562671179,0.6092827004219409,0.1575091575091575,0.2,0.07201740506329113,0.6137110752793067,0.19461444307298173,0.6408146050646688,0.028175815609842794,2.2562012174904003,8.879858132784408,1.1505309753345951,1.6161942458353487,0.8848651074484606,-1.891988735793956,0.9819879221461363,-0.17179038218101905,0.5567747462765257,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.05168229305090104,0.6541490857946555,0.1407942238267148,0.2,0.07122310126582279,0.8077818843288495,0.09058924628593859,0.4607262867744135,0.023075118663016675,2.2271348085768654,8.848848743350889,1.1319835861761334,1.4650503593760442,0.8901720993602541,-1.84073481232913,0.9888567362227674,-0.06772434016001816,0.5314339494216556,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.05151501263232357,0.7047819971870605,0.1575091575091575,0.2,0.06995411392405064,0.9217759752647673,0.044011339537513544,0.26124755181653486,0.024367364370574393,2.22444440336015,8.966896805664025,1.1335943084086155,1.4952739626883376,0.9029797102583277,-1.6263174300203944,0.9581559509224595,-0.5356679993002856,0.5271541542095745,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.11404949886842675,0.5612784885146106,0.1407942238267148,0.2,0.021930379746835444,0.4376183116327975,0.2959840680053102,0.7720652651844776,0.07185638232122432,5.489864315350156,9.853002221747053,1.3563245504739934,1.1972734556024869,0.672905354844395,-1.6441492027664135,0.9697882530484359,-0.04233265139236883,0.7123931623931623,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.09784477145541133,0.5726826809913212,0.1407942238267148,0.2,0.021683544303797465,0.6197185335090063,0.15617424622600506,0.6503491890284643,0.0719915609063865,5.523204811758166,9.925318825159959,1.3595803254302212,1.210470778854125,0.6862566316173393,-1.588539471251004,0.9712902989189518,-0.03497279194976219,0.7178425532771215,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.10762547169512832,0.5978855823439092,0.14492753623188406,0.2,0.02153639240506329,0.7639850707763003,0.08717478765021991,0.5162113227193721,0.07160898483203357,5.529905695052207,9.988821660757297,1.324486496680008,1.098664683210735,0.689570015512712,-1.567032508108491,0.9619053792335412,-0.06974479690165283,0.707427848683454,True
braaksc,5,LAMBDA_MODE=abs|LAMBDA=0.2|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.08131694843936565,0.6800281293952181,0.1366906474820144,0.2,0.020786392405063293,0.8747366937610641,0.048468128358167745,0.3387554617738969,0.0994426226422408,5.684122880567257,10.184977261338654,1.363129730184487,1.2443132835034123,0.687613019915369,-1.5679628721328016,0.950909290031338,-0.1302193042553304,0.6719567805557427,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.10623351738295907,0.4819906935311835,0.10877192982456141,0.06,0.47320569620253167,0.5233635621756341,0.500948350128273,0.10101945459179339,0.01994849171828572,1.1821963541894502,3.1355143677389807,0.9867923483246152,-0.42086756306352113,0.9516208528580146,-1.7356983379085604,0.9861918184370014,-0.4431849355023608,0.4296118126810827,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1106729230708502,0.24770857270220487,0.12455516014234876,0.06,0.46457278481012654,0.9472804813415903,0.11518509021844073,0.028226149010279495,0.021988581290766585,1.195427620143724,3.3120051996954665,0.9888603090995596,-0.35303292824470645,0.9523044456609727,-1.6968753514550112,0.9913224662168367,-0.2751629487842605,0.45403972143753757,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11473846056008034,0.2904479203955336,0.13261648745519714,0.06,0.4610822784810127,0.9940298258281762,0.035883683779714765,0.010145697052077136,0.020724359742038345,1.1919315518660634,3.2800905346753,0.9886400311230978,-0.36308869025870616,0.952246591636662,-1.7114250160909807,0.9898267570541719,-0.32379259169631014,0.46711453547657905,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.10752200858605172,0.15996014769896816,0.12857142857142856,0.06,0.45879113924050635,0.9989817012689606,0.02048443802193743,0.007599184436326566,0.01913492985498788,1.205357940712383,3.5203497128247974,0.989748579040468,-0.32295366966115174,0.9559584623016961,-1.5743301448658302,0.9886787352152171,-0.36724968130290525,0.47224494563133546,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.11593899984472161,0.058566346500205264,0.1407942238267148,0.06,0.4208433544303798,0.9925554756559251,0.04161655805275821,0.006458669611757708,0.023802170605759676,1.2623469410089072,3.0792752338779685,0.9763646629761179,-0.5360037488770397,0.9364787379485198,-1.5566576188691936,0.991120692623781,-0.21941510366456068,0.4601072862645158,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11607574900166914,0.12354954409264413,0.1407942238267148,0.06,0.418623417721519,0.9994159774196021,0.018992664827573332,0.01243309829241356,0.018389803448273012,1.269243085744849,3.1298103172396163,0.9752818374774338,-0.5530742881559727,0.9377287799148135,-1.5422816801198533,0.9903047190329475,-0.22853081953686916,0.46644526392213526,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11587498285724628,0.19871302740525304,0.1407942238267148,0.06,0.41803164556962025,0.9998843889038458,0.015207415992244091,0.004755330897969586,0.021974812779948172,1.2740994111006534,3.1879916781593645,0.976300272433293,-0.5358966241525085,0.9392130981210698,-1.4933295295389581,0.9943556043113158,-0.1498991101653629,0.4642043740573152,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.11473064514011688,0.10869132040833382,0.1366906474820144,0.06,0.4176139240506329,0.9999742351350556,0.013740310461406769,0.009757029988955909,0.02217110718997123,1.273955570725517,3.1806116866506597,0.9773597108429524,-0.5116508121523813,0.9400341027447938,-1.4691263554923204,0.9931744494356308,-0.17120670944387634,0.46816744037336583,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.11236320049354717,0.13467263648936917,0.056856187290969896,0.06,0.3946075949367088,0.9999964827140793,0.012941675637615457,0.011880893721858805,0.015657921001354103,1.3184181273669733,3.054289005583998,0.9657113336773178,-0.6377944613210228,0.9195455646757633,-1.6541629163505618,1.0004493313942953,-0.03766772923239574,0.4606143626503537,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11187096967821009,0.10555125782283885,0.06756756756756757,0.06,0.3942816455696203,0.99999945223712,0.012673115624415754,0.010413303882422903,0.015122107167631071,1.320155750780319,3.063387802706041,0.965849475094652,-0.6344876978234928,0.9207035585187198,-1.6265571208481395,1.0000803702641767,-0.044417124136768966,0.4586492381621069,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1122133250639248,0.15098983790903192,0.10877192982456141,0.06,0.39431645569620255,0.9999998642851057,0.012585975679169218,0.010024636819301673,0.01517362051044413,1.320506656496898,3.070468680311337,0.9662546455760417,-0.6274002442882782,0.9208203395386978,-1.6233754693418208,1.0006123873447237,-0.0358687499120596,0.4586398625675261,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.06|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.11184929889227807,0.16418076648359856,0.06397306397306397,0.06,0.39423575949367085,0.9999999662233772,0.012542843259071233,0.010071361821425536,0.015214048797902224,1.32125688469343,3.076467156258151,0.9659166259002905,-0.6349051873304384,0.920748783910865,-1.625932427601537,1.0003753246931422,-0.03974849612736484,0.4618801337346745,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.09995729125535827,0.5853912961942824,0.11267605633802817,0.08,0.40148892405063297,0.29886577461122893,0.5977892520511998,0.35705972304816913,0.014575476698430623,1.2160333680133846,3.4645651392182577,0.9820414864680267,-0.5026742512769412,0.9528437515851187,-1.6162650900702866,0.9866251386963424,-0.4217720859142745,0.40241876918355,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11103957598049535,0.5174376014669514,0.1048951048951049,0.08,0.39383069620253164,0.6492971222294021,0.39343492854981105,0.14446308724832213,0.018277200117798875,1.2194055092635594,3.5205549480739364,0.9934055499904003,-0.21915909461864755,0.9516635106287521,-1.6449668113203577,0.9814052139168472,-0.5875765927144302,0.42875095936740665,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11066494830708802,0.39768631657357606,0.12455516014234876,0.08,0.38745094936708857,0.9474755208794488,0.10062368505222444,0.054846657038484396,0.018873218138092118,1.249919642389542,4.121228429169459,0.9900591381893511,-0.30293409624470946,0.9474703907302819,-1.8139795662591425,0.9784673291303994,-0.6865389522797296,0.44729208473950677,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.11536319990583192,0.22693335522785252,0.12056737588652482,0.08,0.3820395569620253,0.992137693796465,0.03475973294903262,0.0197901622631892,0.023598779885730448,1.255621954830357,4.140215520405826,0.994677474946164,-0.1891923982606209,0.9512748968166705,-1.6287915621469167,0.9812441892565473,-0.6023435537980759,0.46057179658750097,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.11184502746273928,0.24086218112546381,0.13261648745519714,0.08,0.32318987341772154,0.506057685702629,0.5096970716566532,0.05547107297595785,0.02305854367257848,1.372484829759324,3.8247466729654698,0.9680991261523972,-0.6090090281623404,0.9230154240772525,-1.6074203620939387,0.9634804279740126,-0.6976405197963425,0.45471357766613846,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11419222954251333,0.10236123566467724,0.1407942238267148,0.08,0.317625,0.904787504020536,0.17378833928643056,0.026845637583892617,0.027031754138226838,1.3910690186733505,3.9118633909490885,0.9794379441100151,-0.4168582960320756,0.922869515878175,-1.5926852953862962,0.9653503477623023,-0.6760016297444087,0.46093780516154625,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11281867733902728,0.15930588281039473,0.13261648745519714,0.08,0.3141503164556962,0.9914758273860964,0.044100205635067814,0.009455441338883697,0.023247941264125105,1.3974909575995746,3.9534557965864945,0.982386084343922,-0.375664156577289,0.9293794612760284,-1.4586901429045538,0.9576161982897813,-0.8227262886783597,0.4512289753379425,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.10882369559811801,0.11271947306128059,0.13261648745519714,0.08,0.31201107594936706,0.9988054241593491,0.022158023812914898,0.008157760598080026,0.02792485162573427,1.4015901766152536,3.991209006975117,0.9869705211574995,-0.295899610288494,0.9294151859930551,-1.4536599145635103,0.9629268349523563,-0.7231966299114121,0.4604966672276736,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.11264789704322813,0.08659317733113998,0.14492753623188406,0.08,0.2773607594936709,0.9763273462410658,0.0740034020285956,0.011982839181038141,0.022800383289697523,1.4932892012440315,3.7795513490282944,0.980361258525479,-0.3318932292400005,0.911714311482065,-1.408110584843099,0.9354533691495279,-0.9594346112335945,0.46282333897234323,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.11454981903028107,0.12258401022912671,0.14492753623188406,0.08,0.27597151898734174,0.9986063355712578,0.023019615975290175,0.0065096423413473796,0.021515065919734844,1.4967291089931671,3.8019281861963106,0.9826764694620949,-0.30314016005443795,0.915204461128482,-1.3443576601206337,0.9423483407425167,-0.8702953440570218,0.46216748608199854,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.11287420752681322,0.24306251505535462,0.1366906474820144,0.08,0.2746139240506329,0.9997514914139429,0.016522757665968685,0.00928977996771727,0.019171399960127566,1.5079741782220677,3.8346208640773405,0.9806742521357417,-0.32594843217337277,0.9176950995441289,-1.3000232579968107,0.9469191392791966,-0.80308608987596,0.4533476865462308,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.08|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.11072709690977317,0.09905469633828308,0.1407942238267148,0.08,0.27446835443037976,0.9999474043870284,0.014269213762882383,0.006874946903406677,0.020840470891027696,1.5123218019619171,3.876047855578281,0.987214403540293,-0.24707692769682427,0.9182602649866853,-1.2877781154064551,0.9405801490023258,-0.8967924406740697,0.4530501037109341,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.10021692659917145,0.600229726128032,0.1166077738515901,0.1,0.34532278481012657,0.22771190180763926,0.6317984306299506,0.5666787018944863,0.013822807429556438,1.250690860614328,3.941394796188584,0.9857497660946508,-0.43014278196210415,0.95218219488726,-1.55944572362274,0.9867608577692206,-0.4382804104050583,0.40186877754202716,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.09806650136301982,0.5826100715645728,0.12056737588652482,0.1,0.3416598101265823,0.4868829943653243,0.47660075951284764,0.3060551355025061,0.015337567611618419,1.2586596098810912,4.063512878943925,0.989855699279714,-0.34930215797043906,0.9516398182100427,-1.592736771644741,0.977250407099975,-0.7300428423153402,0.40758295038032155,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.10188509904253451,0.4999765588373184,0.1166077738515901,0.1,0.3367594936708861,0.8701208494613624,0.15861553605087675,0.15004460113839097,0.019789079419341382,1.2726014910259154,4.296471638793413,1.0000146606294034,-0.09629822761781814,0.9502436905261608,-1.6925142339219361,0.9860800423148994,-0.43743200919602176,0.4134758900777208,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.5|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.10415897817260839,0.5120899213891518,0.12455516014234876,0.1,0.3303955696202532,0.9771652145376217,0.047900313456782306,0.04438450429020474,0.01902978994378421,1.2808340662547733,4.643447729284187,0.998461799643078,-0.1206681121189977,0.9552825557092228,-1.4659048323994563,0.9763753958523099,-0.750513298788003,0.4562133963179341,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.10442785658501098,0.4534303814608124,0.1166077738515901,0.1,0.2603386075949367,0.34985434439136615,0.5902336701687113,0.21895973154362414,0.027691134723495603,1.4366922770184696,4.021975770676056,0.9704717776739156,-0.5035250246163013,0.9167552083306576,-1.5176494600207462,0.9480958872096437,-0.9402251479421102,0.4410378933847142,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.05|SHRINK_SCALE=1.0|CONTEXT=all,0.1172594046968222,0.3856982113973605,0.12056737588652482,0.1,0.2513053797468354,0.5208443621515524,0.5033002123227125,0.09513847591538527,0.023254166261278353,1.4734036174224667,4.247254891070648,0.9877873366032368,-0.24268799308997221,0.9118490344880958,-1.6045212328727918,0.9501545006226213,-0.8876081870044089,0.447694798839837,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.1|SHRINK_SCALE=1.0|CONTEXT=all,0.1078899703750488,0.3313916009557317,0.12857142857142856,0.1,0.24566455696202533,0.880954376417056,0.19755619274766173,0.03971412794155126,0.021828624856047474,1.501689742031839,4.516046860733802,0.9930576322609762,-0.16187233556791808,0.9160305542516101,-1.5051792522635958,0.9489104562019723,-0.9128881941371191,0.45339719192981154,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.25|T_SOFTMAX=0.2|SHRINK_SCALE=1.0|CONTEXT=all,0.11105338669079966,0.3299987693683237,0.12056737588652482,0.1,0.24088291139240506,0.988196264230905,0.04923277794726666,0.018511596295981647,0.02423265952971221,1.5122184101740184,4.534349193124617,0.9930587549129034,-0.18870026106330104,0.9226470303555807,-1.3693510050038677,0.9427413587721905,-1.029548595144664,0.4610301971467132,True
braaksc,6,LAMBDA_MODE=abs|LAMBDA=0.1|LAMBDA_Q=0.85|TAU_A_RATIO=0.125|T_SOFTMAX=0.02|SHRINK_SCALE=1.0|CONTEXT=all,0.11295108971812753,0.18843620339323838,0.13261648745519714,0.1,0.19855379746835444,0.4994168726570472,0.5094021057713681,0.036815053946138813,0.02683189731457608,1.698290868914106,4.445423086172672,0.991699517825864,-0.11835641521804072,0.8857686742820272,-1.4587166411777157,0.8905436371558585,-1.4088085772810508,0.449371746544606,True
